134;354;eduroam;00:1a:e3:d2:e7:20;2462;-54;[WPA2-EAP-CCMP][ESS][P2P];-0.057;2.423;9.146;0.0;0.0;0.0;-4.62;8.64;-33.3
134;354;eduroam;00:1a:e3:d2:d3:80;2412;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.057;2.423;9.146;0.0;0.0;0.0;-4.62;8.64;-33.3
134;354;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-88;[WPA2-PSK-CCMP-preauth][ESS];-0.057;2.423;9.146;0.0;0.0;0.0;-4.62;8.64;-33.3
134;354;eduroam;00:1a:e3:d2:d3:00;2412;-76;[WPA2-EAP-CCMP][ESS][P2P];-0.057;2.423;9.146;0.0;0.0;0.0;-4.62;8.64;-33.3
134;354;eduroam;00:24:14:3a:ae:10;2437;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.057;2.423;9.146;0.0;0.0;0.0;-4.62;8.64;-33.3
134;304;eduroam;00:1a:e3:d2:e7:20;2462;-72;[WPA2-EAP-CCMP][ESS][P2P];-0.957;4.175;9.711;0.0;0.0;0.0;-4.74;-10.5;-52.44
134;304;eduroam;00:1a:e3:d2:d3:80;2412;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.957;4.175;9.711;0.0;0.0;0.0;-4.74;-10.5;-52.44
134;304;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-88;[WPA2-PSK-CCMP-preauth][ESS];-0.957;4.175;9.711;0.0;0.0;0.0;-4.74;-10.5;-52.44
134;304;eduroam;00:1a:e3:d2:d3:00;2412;-76;[WPA2-EAP-CCMP][ESS][P2P];-0.957;4.175;9.711;0.0;0.0;0.0;-4.74;-10.5;-52.44
134;304;eduroam;00:24:14:3a:ae:10;2437;-81;[WPA2-EAP-CCMP][ESS][P2P];-0.957;4.175;9.711;0.0;0.0;0.0;-4.74;-10.5;-52.44
139;273;eduroam;00:1a:e3:d2:e7:20;2462;-74;[WPA2-EAP-CCMP][ESS][P2P];-0.651;4.367;9.586;0.0;0.0;0.0;3.12;-7.8;-52.5
139;273;eduroam;00:1a:e3:d2:d3:00;2412;-92;[WPA2-EAP-CCMP][ESS][P2P];-0.651;4.367;9.586;0.0;0.0;0.0;3.12;-7.8;-52.5
139;273;eduroam;00:24:14:3a:ae:10;2437;-78;[WPA2-EAP-CCMP][ESS][P2P];-0.651;4.367;9.586;0.0;0.0;0.0;3.12;-7.8;-52.5
139;273;eduroam;00:1a:e3:d2:e7:20;2462;-74;[WPA2-EAP-CCMP][ESS][P2P];-0.651;4.367;9.586;0.0;0.0;0.0;3.12;-7.8;-52.5
139;273;eduroam;00:1a:e3:d2:d3:00;2412;-92;[WPA2-EAP-CCMP][ESS][P2P];-0.651;4.367;9.586;0.0;0.0;0.0;3.12;-7.8;-52.5
139;273;eduroam;00:24:14:3a:ae:10;2437;-78;[WPA2-EAP-CCMP][ESS][P2P];-0.651;4.367;9.586;0.0;0.0;0.0;3.12;-7.8;-52.5
